-40.974, -463.300, 11.538, 92.383
-40.685, -463.552, 11.530, 92.416
-40.399, -463.808, 11.528, 92.449
-40.115, -464.067, 11.532, 92.482
-39.835, -464.330, 11.540, 92.515
-39.558, -464.597, 11.551, 92.548
-39.284, -464.868, 11.570, 92.581
-39.012, -465.142, 11.592, 92.614
-38.744, -465.421, 11.614, 92.647
-38.478, -465.703, 11.639, 92.680
-38.216, -465.989, 11.666, 92.713
-37.956, -466.279, 11.696, 92.746
-37.699, -466.573, 11.729, 92.779
-37.445, -466.871, 11.764, 92.812
-37.194, -467.174, 11.803, 92.845
-36.946, -467.480, 11.846, 92.878
-36.701, -467.791, 11.890, 92.911
-36.459, -468.106, 11.935, 92.944
-36.220, -468.425, 11.980, 92.977
-35.984, -468.748, 12.020, 93.010
-35.752, -469.075, 12.062, 93.043
-35.523, -469.407, 12.105, 93.076
-35.297, -469.742, 12.140, 93.109
-35.075, -470.080, 12.176, 93.142
-34.857, -470.423, 12.212, 93.175
-34.642, -470.769, 12.247, 93.208
-34.431, -471.119, 12.283, 93.241
-34.223, -471.473, 12.319, 93.274
-34.019, -471.830, 12.357, 93.307
-33.819, -472.190, 12.397, 93.340
-33.623, -472.555, 12.436, 93.373
-33.431, -472.923, 12.477, 93.406
-33.243, -473.294, 12.519, 93.439
-33.058, -473.669, 12.559, 93.472
-32.877, -474.047, 12.598, 93.505
-32.701, -474.428, 12.634, 93.538
-32.528, -474.813, 12.674, 93.571
-32.360, -475.201, 12.717, 93.604
-32.195, -475.592, 12.756, 93.637
-32.034, -475.987, 12.795, 93.670
-31.878, -476.384, 12.834, 93.703
-31.725, -476.784, 12.874, 93.736
-31.576, -477.187, 12.916, 93.769
-31.431, -477.593, 12.956, 93.802
-31.291, -478.002, 12.997, 93.835
-31.154, -478.414, 13.038, 93.868
-31.021, -478.828, 13.080, 93.901
-30.892, -479.245, 13.122, 93.934
-30.768, -479.665, 13.163, 93.967
-30.647, -480.088, 13.205, 94.000
-30.530, -480.513, 13.246, 94.033
-30.417, -480.940, 13.288, 94.066
-30.307, -481.370, 13.331, 94.099
-30.202, -481.803, 13.373, 94.132
-30.100, -482.237, 13.416, 94.165
-30.003, -482.674, 13.458, 94.198
-29.909, -483.114, 13.502, 94.231
-29.819, -483.556, 13.547, 94.264
-29.732, -484.000, 13.590, 94.297
-29.649, -484.446, 13.633, 94.330
-29.570, -484.894, 13.674, 94.363
-29.495, -485.344, 13.717, 94.396
-29.423, -485.797, 13.759, 94.429
-29.355, -486.251, 13.804, 94.462
-29.290, -486.708, 13.850, 94.495
-29.229, -487.166, 13.895, 94.528
-29.171, -487.626, 13.940, 94.561
-29.117, -488.089, 13.984, 94.594
-29.066, -488.553, 14.029, 94.627
-29.018, -489.019, 14.073, 94.660
-28.974, -489.487, 14.118, 94.693
-28.933, -489.957, 14.163, 94.726
-28.895, -490.428, 14.208, 94.759
-28.861, -490.902, 14.255, 94.792
-28.830, -491.377, 14.301, 94.825
-28.802, -491.854, 14.347, 94.858
-28.776, -492.332, 14.393, 94.891
-28.755, -492.812, 14.440, 94.924
-28.736, -493.294, 14.486, 94.957
-28.720, -493.778, 14.533, 94.990
-28.707, -494.263, 14.579, 95.023
-28.696, -494.750, 14.627, 95.056
-28.689, -495.239, 14.674, 95.089
-28.684, -495.729, 14.722, 95.122
-28.683, -496.221, 14.770, 95.155
-28.684, -496.714, 14.819, 95.188
-28.688, -497.209, 14.867, 95.221
-28.695, -497.706, 14.915, 95.254
-28.704, -498.204, 14.963, 95.287
-28.716, -498.704, 15.011, 95.320
-28.731, -499.205, 15.059, 95.353
-28.748, -499.708, 15.108, 95.386
-28.768, -500.212, 15.157, 95.419
-28.790, -500.718, 15.206, 95.452
-28.815, -501.225, 15.256, 95.485
-28.842, -501.734, 15.305, 95.518
-28.871, -502.245, 15.356, 95.551
-28.903, -502.757, 15.406, 95.584
-28.937, -503.271, 15.456, 95.617
-28.974, -503.786, 15.506, 95.650
-29.012, -504.302, 15.557, 95.683
-29.053, -504.820, 15.608, 95.716
-29.097, -505.340, 15.658, 95.749
-29.142, -505.861, 15.709, 95.782
-29.189, -506.384, 15.761, 95.815
-29.239, -506.908, 15.812, 95.848
-29.290, -507.434, 15.864, 95.881
-29.344, -507.962, 15.916, 95.914
-29.400, -508.491, 15.969, 95.947
-29.457, -509.021, 16.021, 95.980
-29.517, -509.553, 16.073, 96.013
-29.579, -510.086, 16.125, 96.046
-29.642, -510.621, 16.178, 96.079
-29.708, -511.158, 16.231, 96.112
-29.775, -511.696, 16.284, 96.145
-29.845, -512.236, 16.337, 96.178
-29.916, -512.777, 16.390, 96.211
-29.989, -513.320, 16.443, 96.244
-30.063, -513.864, 16.498, 96.277
-30.139, -514.410, 16.553, 96.310
-30.217, -514.958, 16.608, 96.343
-30.297, -515.507, 16.663, 96.376
-30.378, -516.058, 16.718, 96.409
-30.460, -516.611, 16.773, 96.442
-30.544, -517.165, 16.828, 96.475
-30.630, -517.721, 16.883, 96.508
-30.717, -518.278, 16.938, 96.541
-30.806, -518.837, 16.992, 96.574
-30.896, -519.397, 17.048, 96.607
-30.987, -519.960, 17.104, 96.640
-31.079, -520.524, 17.161, 96.673
-31.173, -521.090, 17.218, 96.706
-31.269, -521.657, 17.275, 96.739
-31.365, -522.226, 17.332, 96.772
-31.463, -522.797, 17.389, 96.805
-31.562, -523.370, 17.446, 96.838
-31.663, -523.944, 17.503, 96.871
-31.765, -524.520, 17.561, 96.904
-31.867, -525.098, 17.618, 96.937
-31.970, -525.677, 17.677, 96.970
-32.075, -526.259, 17.735, 97.003
-32.181, -526.842, 17.794, 97.036
-32.288, -527.427, 17.853, 97.069
-32.395, -528.014, 17.911, 97.102
-32.503, -528.603, 17.971, 97.135
-32.612, -529.193, 18.031, 97.168
-32.722, -529.786, 18.091, 97.201
-32.833, -530.380, 18.150, 97.234
-32.944, -530.976, 18.210, 97.267
-33.055, -531.574, 18.271, 97.300
-33.167, -532.175, 18.332, 97.333
-33.280, -532.777, 18.392, 97.366
-33.394, -533.381, 18.453, 97.399
-33.507, -533.987, 18.513, 97.432
-33.620, -534.595, 18.575, 97.465
-33.735, -535.205, 18.637, 97.498
-33.850, -535.817, 18.698, 97.531
-33.966, -536.431, 18.759, 97.564
-34.081, -537.048, 18.820, 97.597
-34.196, -537.666, 18.883, 97.630
-34.312, -538.286, 18.945, 97.663
-34.429, -538.908, 19.008, 97.696
-34.547, -539.533, 19.070, 97.729
-34.663, -540.159, 19.132, 97.762
-34.781, -540.788, 19.196, 97.795
-34.899, -541.418, 19.260, 97.828
-35.015, -542.051, 19.320, 97.861
-35.132, -542.686, 19.364, 97.894
-35.249, -543.320, 19.373, 97.927
-35.364, -543.954, 19.334, 97.960
-35.478, -544.586, 19.254, 97.993
-35.591, -545.214, 19.139, 98.026
-35.702, -545.837, 19.002, 98.059
-35.813, -546.455, 18.853, 98.092
-35.919, -547.069, 18.702, 98.125
-36.025, -547.679, 18.555, 98.158
-36.128, -548.284, 18.421, 98.191
-36.229, -548.886, 18.301, 98.224
-36.328, -549.484, 18.193, 98.257
-36.424, -550.080, 18.099, 98.290
-36.520, -550.673, 18.016, 98.323
-36.613, -551.265, 17.945, 98.356
-36.705, -551.854, 17.885, 98.389
-36.795, -552.443, 17.836, 98.422
-36.881, -553.030, 17.797, 98.455
-36.966, -553.617, 17.767, 98.488
-37.050, -554.203, 17.747, 98.521
-37.132, -554.789, 17.735, 98.554
-37.213, -555.375, 17.730, 98.587
-37.290, -555.961, 17.732, 98.620
-37.365, -556.548, 17.741, 98.653
-37.439, -557.136, 17.756, 98.686
-37.511, -557.724, 17.776, 98.719
-37.581, -558.313, 17.801, 98.752
-37.648, -558.904, 17.830, 98.785
-37.712, -559.496, 17.864, 98.818
-37.775, -560.090, 17.901, 98.851
-37.836, -560.685, 17.942, 98.884
-37.894, -561.281, 17.985, 98.917
-37.949, -561.880, 18.029, 98.950
-38.002, -562.480, 18.068, 98.983
-38.053, -563.081, 18.091, 99.016
-38.100, -563.682, 18.092, 99.049
-38.145, -564.282, 18.068, 99.082
-38.187, -564.882, 18.026, 99.115
-38.226, -565.479, 17.971, 99.148
-38.262, -566.075, 17.915, 99.181
-38.295, -566.670, 17.865, 99.214
-38.325, -567.263, 17.824, 99.247
-38.352, -567.855, 17.791, 99.280
-38.375, -568.447, 17.768, 99.313
-38.396, -569.038, 17.751, 99.346
-38.414, -569.629, 17.737, 99.379
-38.429, -570.219, 17.720, 99.412
-38.440, -570.809, 17.699, 99.445
-38.448, -571.398, 17.672, 99.478
-38.452, -571.986, 17.641, 99.511
-38.453, -572.573, 17.607, 99.544
-38.451, -573.159, 17.573, 99.577
-38.445, -573.744, 17.543, 99.610
-38.436, -574.327, 17.513, 99.643
-38.423, -574.910, 17.485, 99.676
-38.407, -575.492, 17.458, 99.709
-38.387, -576.073, 17.433, 99.742
-38.364, -576.652, 17.409, 99.775
-38.337, -577.231, 17.384, 99.808
-38.306, -577.809, 17.358, 99.841
-38.271, -578.386, 17.330, 99.874
-38.232, -578.961, 17.301, 99.907
-38.189, -579.535, 17.270, 99.940
-38.141, -580.107, 17.239, 99.973
-38.088, -580.679, 17.209, 100.006
-38.032, -581.249, 17.182, 100.039
-37.972, -581.817, 17.159, 100.072
-37.906, -582.385, 17.143, 100.105
-37.836, -582.951, 17.135, 100.138
-37.760, -583.517, 17.135, 100.171
-37.680, -584.083, 17.140, 100.204
-37.595, -584.648, 17.152, 100.237
-37.505, -585.213, 17.170, 100.270
-37.411, -585.778, 17.193, 100.303
-37.312, -586.343, 17.220, 100.336
-37.207, -586.908, 17.251, 100.369
-37.098, -587.474, 17.287, 100.402
-36.984, -588.040, 17.326, 100.435
-36.865, -588.606, 17.369, 100.468
-36.741, -589.173, 17.413, 100.501
-36.612, -589.740, 17.462, 100.534
-36.479, -590.308, 17.515, 100.567
-36.341, -590.877, 17.569, 100.600
-36.198, -591.446, 17.625, 100.633
-36.050, -592.016, 17.682, 100.666
-35.898, -592.587, 17.743, 100.699
-35.742, -593.159, 17.807, 100.732
-35.581, -593.732, 17.871, 100.765
-35.416, -594.306, 17.937, 100.798
-35.246, -594.881, 18.003, 100.831
-35.072, -595.457, 18.071, 100.864
-34.892, -596.034, 18.139, 100.897
-34.708, -596.612, 18.209, 100.930
-34.521, -597.191, 18.282, 100.963
-34.328, -597.771, 18.354, 100.996
-34.131, -598.352, 18.427, 101.029
-33.929, -598.934, 18.498, 101.062
-33.722, -599.516, 18.572, 101.095
-33.512, -600.100, 18.649, 101.128
-33.296, -600.685, 18.723, 101.161
-33.076, -601.271, 18.799, 101.194
-32.851, -601.858, 18.872, 101.227
-32.620, -602.445, 18.949, 101.260
-32.386, -603.034, 19.027, 101.293
-32.147, -603.623, 19.103, 101.326
-31.903, -604.213, 19.180, 101.359
-31.655, -604.805, 19.258, 101.392
-31.402, -605.396, 19.336, 101.425
-31.144, -605.989, 19.414, 101.458
-30.881, -606.582, 19.490, 101.491
-30.613, -607.176, 19.568, 101.524
-30.341, -607.771, 19.648, 101.557
-30.064, -608.367, 19.725, 101.590
-29.782, -608.962, 19.803, 101.623
-29.496, -609.559, 19.883, 101.656
-29.204, -610.157, 19.961, 101.689
-28.908, -610.754, 20.039, 101.722
-28.608, -611.353, 20.119, 101.755
-28.302, -611.952, 20.197, 101.788
-27.992, -612.552, 20.276, 101.821
-27.676, -613.151, 20.352, 101.854
-27.355, -613.751, 20.429, 101.887
-27.030, -614.351, 20.509, 101.920
-26.700, -614.952, 20.588, 101.953
-26.365, -615.553, 20.665, 101.986
-26.026, -616.155, 20.743, 102.019
-25.681, -616.756, 20.822, 102.052
-25.332, -617.358, 20.899, 102.085
-24.978, -617.960, 20.977, 102.118
-24.619, -618.562, 21.055, 102.151
-24.255, -619.164, 21.132, 102.184
-23.886, -619.767, 21.209, 102.217
-23.512, -620.369, 21.287, 102.250
-23.133, -620.971, 21.362, 102.283
-22.750, -621.573, 21.439, 102.316
-22.361, -622.175, 21.516, 102.349
-21.967, -622.776, 21.591, 102.382
-21.568, -623.378, 21.666, 102.415
-21.165, -623.979, 21.743, 102.448
-20.757, -624.580, 21.820, 102.481
-20.344, -625.180, 21.895, 102.514
-19.925, -625.781, 21.970, 102.547
-19.502, -626.381, 22.045, 102.580
-19.074, -626.980, 22.103, 102.613
-18.642, -627.577, 22.131, 102.646
-18.207, -628.171, 22.120, 102.679
-17.769, -628.762, 22.073, 102.712
-17.328, -629.348, 22.004, 102.745
-16.887, -629.929, 21.924, 102.778
-16.444, -630.507, 21.843, 102.811
-15.998, -631.079, 21.769, 102.844
-15.551, -631.646, 21.703, 102.877
-15.101, -632.211, 21.646, 102.910
-14.650, -632.771, 21.598, 102.943
-14.196, -633.328, 21.556, 102.976
-13.740, -633.881, 21.521, 103.009
-13.281, -634.432, 21.494, 103.042
-12.820, -634.979, 21.473, 103.075
-12.356, -635.523, 21.457, 103.108
-11.889, -636.065, 21.449, 103.141
-11.419, -636.604, 21.444, 103.174
-10.947, -637.140, 21.445, 103.207
-10.472, -637.675, 21.451, 103.240
-9.995, -638.208, 21.462, 103.273
-9.514, -638.738, 21.476, 103.306
-9.031, -639.267, 21.495, 103.339
-8.545, -639.795, 21.517, 103.372
-8.056, -640.321, 21.542, 103.405
-7.564, -640.845, 21.570, 103.438
-7.070, -641.369, 21.602, 103.471
-6.572, -641.890, 21.634, 103.504
-6.071, -642.410, 21.670, 103.537
-5.568, -642.930, 21.710, 103.570
-5.062, -643.449, 21.751, 103.603
-4.552, -643.966, 21.793, 103.636
-4.039, -644.483, 21.837, 103.669
-3.524, -644.999, 21.884, 103.702
-3.005, -645.513, 21.929, 103.735
-2.483, -646.026, 21.965, 103.768
-1.959, -646.539, 21.989, 103.801
-1.432, -647.048, 21.994, 103.834
-0.902, -647.554, 21.986, 103.867
-0.372, -648.058, 21.970, 103.900
0.160, -648.560, 21.952, 103.933
0.694, -649.059, 21.936, 103.966
1.231, -649.555, 21.926, 103.999
1.769, -650.049, 21.921, 104.032
2.310, -650.540, 21.920, 104.065
2.853, -651.028, 21.923, 104.098
3.398, -651.515, 21.931, 104.131
3.946, -652.000, 21.941, 104.164
4.496, -652.482, 21.949, 104.197
5.049, -652.961, 21.955, 104.230
5.603, -653.439, 21.958, 104.263
6.160, -653.914, 21.957, 104.296
6.719, -654.385, 21.953, 104.329
7.280, -654.855, 21.948, 104.362
7.842, -655.323, 21.945, 104.395
8.407, -655.788, 21.944, 104.428
8.973, -656.250, 21.943, 104.461
9.542, -656.711, 21.944, 104.494
10.113, -657.168, 21.943, 104.527
10.685, -657.622, 21.943, 104.560
11.260, -658.075, 21.943, 104.593
11.836, -658.525, 21.944, 104.626
12.415, -658.973, 21.945, 104.659
12.995, -659.418, 21.945, 104.692
13.577, -659.861, 21.945, 104.725
14.161, -660.302, 21.947, 104.758
14.747, -660.740, 21.948, 104.791
15.334, -661.175, 21.948, 104.824
15.924, -661.609, 21.948, 104.857
16.515, -662.039, 21.946, 104.890
17.109, -662.466, 21.944, 104.923
17.703, -662.892, 21.942, 104.956
18.300, -663.315, 21.942, 104.989
18.898, -663.736, 21.943, 105.022
19.499, -664.153, 21.943, 105.055
20.100, -664.569, 21.944, 105.088
20.704, -664.982, 21.946, 105.121
21.309, -665.393, 21.948, 105.154
21.916, -665.801, 21.949, 105.187
22.525, -666.207, 21.949, 105.220
23.136, -666.609, 21.947, 105.253
23.748, -667.009, 21.945, 105.286
24.362, -667.407, 21.943, 105.319
24.977, -667.802, 21.943, 105.352
25.594, -668.195, 21.943, 105.385
26.213, -668.584, 21.943, 105.418
26.834, -668.971, 21.944, 105.451
27.456, -669.356, 21.946, 105.484
28.079, -669.739, 21.948, 105.517
28.705, -670.118, 21.949, 105.550
29.332, -670.495, 21.949, 105.583
29.961, -670.869, 21.947, 105.616
30.591, -671.239, 21.945, 105.649
31.223, -671.608, 21.943, 105.682
31.856, -671.974, 21.943, 105.715
32.491, -672.337, 21.943, 105.748
33.127, -672.697, 21.943, 105.781
33.765, -673.054, 21.944, 105.814
34.405, -673.409, 21.946, 105.847
35.046, -673.761, 21.948, 105.880
35.689, -674.111, 21.948, 105.913
36.333, -674.457, 21.948, 105.946
36.979, -674.801, 21.947, 105.979
37.627, -675.141, 21.944, 106.012
38.275, -675.478, 21.943, 106.045
38.925, -675.814, 21.943, 106.078
39.577, -676.146, 21.944, 106.111
40.230, -676.475, 21.945, 106.144
40.884, -676.801, 21.947, 106.177
41.541, -677.125, 21.947, 106.210
42.198, -677.445, 21.946, 106.243
42.857, -677.762, 21.946, 106.276
43.518, -678.076, 21.943, 106.309
44.180, -678.386, 21.941, 106.342
44.843, -678.694, 21.940, 106.375
45.508, -678.999, 21.942, 106.408
46.174, -679.301, 21.943, 106.441
46.842, -679.599, 21.945, 106.474
47.511, -679.895, 21.946, 106.507
48.181, -680.188, 21.946, 106.540
48.853, -680.476, 21.945, 106.573
49.526, -680.763, 21.944, 106.606
50.200, -681.046, 21.945, 106.639
50.876, -681.326, 21.946, 106.672
51.553, -681.603, 21.946, 106.705
52.231, -681.877, 21.947, 106.738
52.911, -682.147, 21.946, 106.771
53.592, -682.414, 21.944, 106.804
54.274, -682.679, 21.943, 106.837
54.956, -682.941, 21.944, 106.870
55.641, -683.199, 21.945, 106.903
56.326, -683.454, 21.946, 106.936
57.013, -683.707, 21.946, 106.969
57.701, -683.955, 21.946, 107.002
58.390, -684.200, 21.944, 107.035
59.080, -684.442, 21.943, 107.068
59.771, -684.682, 21.944, 107.101
60.463, -684.917, 21.944, 107.134
61.157, -685.149, 21.944, 107.167
61.852, -685.378, 21.945, 107.200
62.548, -685.603, 21.944, 107.233
63.245, -685.824, 21.943, 107.266
63.943, -686.042, 21.942, 107.299
64.642, -686.257, 21.943, 107.332
65.342, -686.468, 21.943, 107.365
66.043, -686.674, 21.943, 107.398
66.746, -686.878, 21.944, 107.431
67.449, -687.078, 21.946, 107.464
68.154, -687.275, 21.947, 107.497
68.860, -687.467, 21.947, 107.530
69.566, -687.656, 21.948, 107.563
70.274, -687.841, 21.947, 107.596
70.983, -688.021, 21.945, 107.629
71.692, -688.198, 21.944, 107.662
72.403, -688.372, 21.945, 107.695
73.114, -688.542, 21.946, 107.728
73.827, -688.707, 21.946, 107.761
74.540, -688.869, 21.948, 107.794
75.254, -689.027, 21.948, 107.827
75.969, -689.180, 21.946, 107.860
76.685, -689.330, 21.946, 107.893
77.402, -689.476, 21.946, 107.926
78.119, -689.618, 21.947, 107.959
78.838, -689.755, 21.947, 107.992
79.557, -689.889, 21.948, 108.025
80.277, -690.018, 21.947, 108.058
80.998, -690.142, 21.946, 108.091
81.719, -690.263, 21.945, 108.124
82.441, -690.380, 21.946, 108.157
83.164, -690.492, 21.946, 108.190
83.887, -690.599, 21.946, 108.223
84.611, -690.703, 21.947, 108.256
85.336, -690.801, 21.946, 108.289
86.061, -690.894, 21.944, 108.322
86.787, -690.983, 21.943, 108.355
87.513, -691.068, 21.944, 108.388
88.240, -691.147, 21.945, 108.421
88.968, -691.222, 21.945, 108.454
89.696, -691.292, 21.943, 108.487
90.424, -691.357, 21.923, 108.520
91.150, -691.416, 21.875, 108.553
91.875, -691.471, 21.806, 108.586
92.598, -691.521, 21.726, 108.619
93.318, -691.566, 21.644, 108.652
94.035, -691.605, 21.568, 108.685
94.751, -691.639, 21.502, 108.718
95.465, -691.668, 21.443, 108.751
96.178, -691.691, 21.392, 108.784
96.889, -691.710, 21.349, 108.817
97.600, -691.722, 21.311, 108.850
98.309, -691.729, 21.281, 108.883
99.018, -691.731, 21.258, 108.916
99.726, -691.729, 21.242, 108.949
100.434, -691.721, 21.230, 108.982
101.141, -691.707, 21.224, 109.015
101.849, -691.689, 21.223, 109.048
102.556, -691.665, 21.221, 109.081
103.262, -691.635, 21.214, 109.114
103.968, -691.601, 21.206, 109.147
104.674, -691.562, 21.201, 109.180
105.379, -691.517, 21.202, 109.213
106.084, -691.468, 21.208, 109.246
106.789, -691.413, 21.216, 109.279
107.494, -691.353, 21.229, 109.312
108.200, -691.289, 21.248, 109.345
108.905, -691.219, 21.267, 109.378
109.610, -691.143, 21.291, 109.411
110.316, -691.065, 21.319, 109.444
111.023, -690.982, 21.351, 109.477
111.730, -690.893, 21.384, 109.510
112.438, -690.801, 21.420, 109.543
113.147, -690.704, 21.460, 109.576
113.856, -690.603, 21.500, 109.609
114.566, -690.498, 21.543, 109.642
115.277, -690.389, 21.589, 109.675
115.989, -690.275, 21.634, 109.708
116.702, -690.157, 21.683, 109.741
117.415, -690.036, 21.734, 109.774
118.130, -689.911, 21.786, 109.807
118.846, -689.782, 21.838, 109.840
119.563, -689.648, 21.891, 109.873
120.282, -689.511, 21.942, 109.906
121.000, -689.370, 21.980, 109.939
121.718, -689.224, 22.001, 109.972
122.436, -689.075, 22.006, 110.005
123.153, -688.923, 21.996, 110.038
123.869, -688.767, 21.978, 110.071
124.582, -688.607, 21.956, 110.104
125.295, -688.443, 21.937, 110.137
126.005, -688.275, 21.923, 110.170
126.715, -688.102, 21.914, 110.203
127.423, -687.926, 21.911, 110.236
128.131, -687.746, 21.912, 110.269
128.837, -687.562, 21.916, 110.302
129.543, -687.372, 21.924, 110.335
130.248, -687.179, 21.935, 110.368
130.951, -686.980, 21.944, 110.401
131.654, -686.777, 21.951, 110.434
132.356, -686.569, 21.955, 110.467
133.056, -686.358, 21.957, 110.500
133.755, -686.142, 21.956, 110.533
134.452, -685.921, 21.952, 110.566
135.149, -685.696, 21.948, 110.599
135.843, -685.467, 21.947, 110.632
136.537, -685.234, 21.946, 110.665
137.228, -684.997, 21.945, 110.698
137.919, -684.755, 21.946, 110.731
138.607, -684.509, 21.945, 110.764
139.295, -684.259, 21.945, 110.797
139.981, -684.006, 21.945, 110.830
140.666, -683.749, 21.948, 110.863
141.349, -683.488, 21.949, 110.896
142.031, -683.224, 21.950, 110.929
142.712, -682.956, 21.951, 110.962
143.391, -682.685, 21.951, 110.995
144.069, -682.410, 21.950, 111.028
144.746, -682.133, 21.948, 111.061
145.421, -681.851, 21.946, 111.094
146.095, -681.567, 21.944, 111.127
146.768, -681.280, 21.943, 111.160
147.439, -680.989, 21.941, 111.193
148.108, -680.694, 21.940, 111.226
148.776, -680.398, 21.941, 111.259
149.444, -680.099, 21.943, 111.292
150.110, -679.797, 21.946, 111.325
150.775, -679.492, 21.947, 111.358
151.439, -679.185, 21.949, 111.391
152.101, -678.874, 21.948, 111.424
152.762, -678.561, 21.946, 111.457
153.422, -678.246, 21.944, 111.490
154.081, -677.928, 21.944, 111.523
154.738, -677.608, 21.943, 111.556
155.395, -677.285, 21.943, 111.589
156.050, -676.960, 21.943, 111.622
156.704, -676.634, 21.945, 111.655
157.358, -676.304, 21.947, 111.688
158.010, -675.973, 21.947, 111.721
158.661, -675.639, 21.947, 111.754
159.310, -675.303, 21.946, 111.787
159.958, -674.964, 21.943, 111.820
160.606, -674.624, 21.942, 111.853
161.252, -674.282, 21.942, 111.886
161.897, -673.937, 21.942, 111.919
162.540, -673.590, 21.942, 111.952
163.183, -673.241, 21.943, 111.985
163.825, -672.890, 21.945, 112.018
164.466, -672.537, 21.947, 112.051
165.105, -672.182, 21.947, 112.084
165.744, -671.825, 21.948, 112.117
166.381, -671.465, 21.946, 112.150
167.016, -671.103, 21.944, 112.183
167.651, -670.739, 21.942, 112.216
168.285, -670.374, 21.941, 112.249
168.917, -670.007, 21.942, 112.282
169.548, -669.637, 21.942, 112.315
170.178, -669.266, 21.943, 112.348
170.807, -668.893, 21.945, 112.381
171.435, -668.518, 21.947, 112.414
172.062, -668.141, 21.948, 112.447
172.689, -667.763, 21.948, 112.480
173.313, -667.382, 21.947, 112.513
173.937, -667.000, 21.945, 112.546
174.560, -666.616, 21.943, 112.579
175.182, -666.232, 21.942, 112.612
175.802, -665.845, 21.943, 112.645
176.422, -665.456, 21.944, 112.678
177.041, -665.067, 21.944, 112.711
177.659, -664.675, 21.944, 112.744
178.276, -664.282, 21.943, 112.777
178.892, -663.887, 21.942, 112.810
179.507, -663.492, 21.942, 112.843
180.121, -663.095, 21.944, 112.876
180.735, -662.697, 21.944, 112.909
181.347, -662.297, 21.944, 112.942
181.959, -661.896, 21.944, 112.975
182.569, -661.493, 21.942, 113.008
183.179, -661.089, 21.941, 113.041
183.788, -660.685, 21.941, 113.074
184.397, -660.279, 21.942, 113.107
185.004, -659.872, 21.943, 113.140
185.612, -659.464, 21.943, 113.173
186.218, -659.055, 21.945, 113.206
186.825, -658.646, 21.948, 113.239
187.430, -658.235, 21.949, 113.272
188.035, -657.824, 21.949, 113.305
188.640, -657.412, 21.948, 113.338
189.243, -656.999, 21.946, 113.371
189.847, -656.585, 21.944, 113.404
190.449, -656.171, 21.941, 113.437
191.051, -655.755, 21.939, 113.470
191.652, -655.339, 21.937, 113.503
192.254, -654.923, 21.938, 113.536
192.854, -654.506, 21.941, 113.569
193.454, -654.087, 21.942, 113.602
194.054, -653.669, 21.944, 113.635
194.653, -653.249, 21.945, 113.668
195.251, -652.828, 21.944, 113.701
195.850, -652.408, 21.942, 113.734
196.448, -651.987, 21.941, 113.767
197.045, -651.565, 21.942, 113.800
197.642, -651.142, 21.943, 113.833
198.239, -650.719, 21.943, 113.866
198.835, -650.295, 21.944, 113.899
199.431, -649.871, 21.943, 113.932
200.027, -649.447, 21.941, 113.965
200.622, -649.022, 21.941, 113.998
201.217, -648.597, 21.943, 114.031
201.812, -648.171, 21.944, 114.064
202.407, -647.745, 21.944, 114.097
203.001, -647.319, 21.945, 114.130
203.595, -646.892, 21.944, 114.163
204.189, -646.466, 21.942, 114.196
204.783, -646.039, 21.941, 114.229
205.377, -645.612, 21.943, 114.262
205.971, -645.185, 21.944, 114.295
206.564, -644.757, 21.945, 114.328
207.158, -644.330, 21.946, 114.361
207.751, -643.902, 21.944, 114.394
208.345, -643.474, 21.943, 114.427
208.938, -643.046, 21.942, 114.460
209.531, -642.619, 21.944, 114.493
210.125, -642.191, 21.945, 114.526
210.718, -641.763, 21.946, 114.559
211.311, -641.335, 21.946, 114.592
211.905, -640.907, 21.945, 114.625
212.498, -640.479, 21.943, 114.658
213.091, -640.052, 21.942, 114.691
213.684, -639.624, 21.940, 114.724
214.278, -639.196, 21.937, 114.757
214.871, -638.769, 21.938, 114.790
215.465, -638.342, 21.940, 114.823
216.058, -637.915, 21.942, 114.856
216.652, -637.488, 21.944, 114.889
217.246, -637.061, 21.945, 114.922
217.841, -636.634, 21.944, 114.955
218.435, -636.208, 21.942, 114.988
219.030, -635.782, 21.941, 115.021
219.624, -635.357, 21.943, 115.054
220.219, -634.931, 21.943, 115.087
220.815, -634.506, 21.944, 115.120
221.410, -634.082, 21.945, 115.153
222.006, -633.657, 21.943, 115.186
222.602, -633.234, 21.942, 115.219
223.199, -632.810, 21.942, 115.252
223.796, -632.388, 21.943, 115.285
224.393, -631.965, 21.944, 115.318
224.991, -631.544, 21.945, 115.351
225.589, -631.122, 21.946, 115.384
226.188, -630.702, 21.944, 115.417
226.786, -630.282, 21.942, 115.450
227.386, -629.863, 21.942, 115.483
227.986, -629.444, 21.944, 115.516
228.586, -629.026, 21.945, 115.549
229.187, -628.609, 21.945, 115.582
229.788, -628.193, 21.946, 115.615
230.390, -627.778, 21.944, 115.648
230.993, -627.363, 21.943, 115.681
231.596, -626.949, 21.943, 115.714
232.200, -626.536, 21.944, 115.747
232.804, -626.124, 21.945, 115.780
233.409, -625.712, 21.945, 115.813
234.014, -625.302, 21.946, 115.846
234.621, -624.893, 21.944, 115.879
235.228, -624.485, 21.943, 115.912
235.835, -624.077, 21.942, 115.945
236.443, -623.671, 21.944, 115.978
237.052, -623.266, 21.945, 116.011
237.662, -622.862, 21.945, 116.044
